id_tiendas,id_comunas
25,10
85,7
48,7
20,3
81,6
72,7
97,3
84,8
33,5
30,3
83,1
7,10
76,4
50,5
67,2
57,5
19,8
14,3
72,2
59,10
58,6
22,9
27,1
100,1
99,7
10,2
81,3
94,10
71,10
24,4
66,5
86,4
32,3
48,3
101,10
93,2
71,1
47,1
45,7
69,1
63,6
88,9
45,3
59,8
101,8
72,9
13,9
88,8
79,3
88,1
69,7
37,2
32,7
91,9
23,10
35,8
9,10
21,1
62,9
79,10
11,3
52,10
10,7
4,10
35,9
46,1
65,5
62,2
31,5
74,9
28,2
16,7
16,9
40,2
58,2
36,4
23,9
100,10
73,5
96,1
2,9
45,9
6,1
96,8
1,2
91,1
11,10
59,3
60,3
2,2
45,2
90,1
40,6
74,3
94,8
32,9
70,4
18,5
41,5
32,6
23,6
61,6
63,9
43,5
72,6
101,7
19,2
5,2
78,7
49,7
84,10
12,7
11,9
58,10
90,2
77,9
14,2
35,3
68,6
79,7
61,9
53,5
95,2
9,6
10,10
15,6
34,2
82,2
45,10
62,7
77,2
80,4
97,2
95,7
82,1
77,10
84,9
39,9
0,6
82,6
72,3
11,7
29,8
52,2
74,1
8,3
21,3
69,2
56,3
75,10
34,3
14,6
62,6
84,3
5,9
64,5
0,10
40,7
3,7
17,3
79,8
28,8
101,3
67,3
30,1
35,10
15,1
27,6
20,1
96,7
22,1
77,3
27,8
83,7
14,7
15,8
67,10
15,3
87,5
47,6
38,1
26,9
58,9
27,9
93,8
89,5
60,7
84,7
0,1
62,8
4,6
21,9
2,8
35,1
51,2
93,6
25,8
96,9
98,10
55,4
83,8
69,10
26,1
26,8
1,10
38,10
30,10
85,10
40,1
13,10
88,3
63,3
97,9
46,7
101,9
92,7
92,9
44,5
7,3
12,9
78,1
3,1
0,2
22,6
16,6
13,2
17,2
74,6
37,1
74,8
39,6
85,3
46,6
38,3
2,7
10,1
60,10
96,3
13,8
49,6
59,1
8,2
91,8
34,10
98,7
5,1
68,3
29,2
93,9
75,3
6,6
67,1
4,7
85,9
14,9
17,9
10,6
99,1
30,2
61,7
52,8
42,3
81,1
95,3
4,1
2,6
16,2
54,3
51,9
82,10
54,8
34,7
90,10
60,2
83,6
42,1
79,6
29,3
58,3
95,8
56,2
38,6
5,6
22,7
83,9
34,6
0,9
16,3
61,1
47,8
9,1
