id_direcciones,id_comunas
442,1
1049,2
1018,3
665,1
883,4
519,1
593,5
664,6
197,5
476,2
251,7
516,5
699,7
286,8
860,6
963,5
493,9
226,6
443,3
1095,9
414,8
1063,2
820,1
133,6
387,2
290,5
458,5
93,1
623,6
1028,2
829,9
16,2
647,10
604,10
10,7
33,5
687,9
408,10
548,5
983,4
199,1
755,3
926,5
691,2
849,3
365,3
263,1
890,8
430,6
794,10
1059,9
449,2
884,3
109,3
615,5
921,1
472,9
852,4
308,9
182,5
935,6
88,1
319,8
574,4
46,7
819,10
811,2
738,4
788,9
370,9
684,5
589,6
689,2
909,8
259,4
981,3
790,6
927,1
842,4
43,6
717,5
82,10
1035,5
569,7
302,8
127,2
667,5
291,3
411,7
685,5
47,4
525,3
1012,3
1037,1
704,4
35,4
813,6
413,7
73,3
1043,4
194,7
310,4
942,4
1060,4
897,5
129,9
924,5
751,6
241,2
229,1
916,7
838,3
313,7
6,5
344,7
953,2
121,9
879,4
213,7
228,2
986,7
988,9
358,7
230,7
752,6
920,6
483,2
299,4
107,9
1094,8
898,7
491,7
874,5
840,3
195,6
549,5
530,1
1050,10
783,4
913,7
812,3
8,6
94,7
304,1
410,2
135,8
835,2
1009,1
828,5
89,6
148,5
831,8
173,10
1080,10
393,4
52,5
821,7
415,7
670,7
416,6
85,1
20,2
546,7
1097,5
134,1
923,10
566,4
359,6
605,5
542,3
489,9
518,10
261,7
183,3
314,1
954,8
769,10
293,7
899,8
339,9
786,2
877,10
162,8
826,2
656,3
249,6
1007,10
169,6
791,3
475,7
736,2
388,7
482,1
124,3
14,3
764,4
1029,2
512,1
65,9
375,3
147,9
775,8
973,8
872,9
865,4
168,5
602,7
383,6
106,1
553,7
235,8
528,1
1023,9
298,5
657,9
563,9
721,5
136,5
132,5
740,4
768,10
749,3
710,7
477,2
785,4
390,9
709,9
795,9
407,3
1019,6
697,9
731,6
1091,5
523,1
340,6
974,3
347,4
1032,6
480,3
188,8
770,2
237,5
878,3
30,4
646,5
165,8
391,1
371,5
945,6
873,1
62,4
457,5
294,10
312,6
412,2
300,7
1051,4
853,4
334,7
943,4
360,1
844,8
231,7
345,6
276,7
1078,4
254,3
1067,10
122,2
892,8
1065,9
594,5
417,9
644,10
421,3
57,10
301,6
600,3
81,6
151,3
746,2
434,7
440,4
217,7
141,8
997,1
336,3
200,7
409,8
400,4
490,6
499,9
513,1
947,5
209,8
708,9
240,9
896,7
436,7
719,8
172,1
583,7
206,1
68,7
782,2
641,1
814,8
144,1
112,9
211,3
581,6
7,5
216,1
624,6
114,6
140,9
67,6
1038,10
316,10
1031,5
116,2
297,6
885,1
744,1
44,1
949,4
139,2
455,5
642,7
587,10
707,7
784,8
598,10
364,6
702,4
77,1
993,2
547,1
965,9
550,5
1021,1
616,7
49,5
5,10
891,5
215,8
103,9
284,2
532,7
925,4
681,1
653,1
599,4
341,2
515,10
540,5
45,1
247,5
331,5
651,1
596,7
951,7
1056,4
696,8
329,4
502,2
150,10
805,7
269,3
527,2
466,10
871,2
797,2
507,10
825,5
882,3
272,10
55,6
281,7
143,6
1096,9
196,2
234,8
869,4
258,3
71,6
273,5
1,10
267,3
655,1
991,4
763,7
190,9
406,10
557,7
619,2
376,6
398,8
715,3
1057,2
622,1
757,9
146,6
1000,4
750,3
609,10
802,5
494,1
451,3
734,9
95,10
686,5
830,7
12,6
859,1
352,3
937,8
322,3
1030,6
96,2
343,10
510,6
931,3
1017,4
990,1
1041,5
450,10
537,2
901,10
356,6
970,6
556,9
968,1
1066,5
86,7
728,2
688,7
233,4
625,2
1064,3
690,1
361,2
539,4
834,3
582,6
894,1
1085,10
700,7
157,2
160,10
285,6
535,5
741,5
191,5
1077,7
75,3
911,5
1086,9
404,1
774,4
318,1
295,6
145,7
980,1
904,4
366,5
125,9
658,2
4,9
395,2
522,1
389,6
159,2
928,1
579,10
1073,10
718,1
730,7
374,6
713,8
918,7
37,6
154,1
590,7
36,8
850,10
680,1
638,5
76,7
618,10
1006,4
863,4
524,10
321,10
198,9
555,1
695,1
218,9
606,9
448,2
833,5
867,7
72,3
934,6
745,1
153,9
1002,6
967,8
1087,10
24,7
857,10
521,5
668,9
246,2
543,1
39,5
181,1
399,9
379,7
382,6
675,9
380,7
780,8
452,5
224,7
652,1
767,8
578,4
84,2
955,3
238,1
487,4
208,5
841,9
880,6
161,1
1044,4
914,6
1089,10
381,6
567,9
816,8
868,4
648,6
184,8
735,6
995,3
633,2
378,7
287,10
985,6
70,9
239,10
592,4
174,7
325,3
351,2
177,2
1088,5
97,7
672,5
984,8
264,4
256,8
959,4
958,3
541,5
394,7
1039,8
333,3
131,2
683,2
373,3
117,9
645,2
368,10
628,8
401,8
960,1
428,7
54,3
807,8
727,9
346,1
560,9
271,8
203,10
773,6
561,10
848,2
756,9
956,8
765,7
544,7
110,3
142,10
79,9
40,3
508,5
888,4
453,4
250,5
278,7
504,1
571,1
978,4
772,6
576,4
1052,5
777,9
357,7
51,4
847,9
327,4
1042,1
433,7
509,9
98,8
186,8
1084,10
384,2
739,3
1004,10
315,6
1027,9
957,10
486,8
796,5
119,6
977,6
771,5
1069,9
185,6
839,7
201,9
83,9
545,1
663,6
289,2
962,4
1047,5
445,4
851,5
806,7
431,8
372,5
15,8
966,10
1092,8
1005,3
938,2
270,8
511,5
759,1
712,5
1025,9
460,1
138,3
724,6
99,9
212,5
324,8
166,2
810,4
28,6
932,7
586,4
824,7
533,2
676,9
1061,9
317,4
906,4
650,6
423,2
930,4
56,7
534,7
526,10
631,10
907,9
149,3
808,3
703,7
118,9
659,8
435,9
485,10
822,5
1053,9
621,7
353,7
799,10
964,9
108,4
252,9
348,2
870,4
827,9
53,10
275,7
803,1
386,9
429,7
1068,4
465,10
762,5
328,10
992,6
204,4
1036,2
862,1
220,7
471,2
130,6
48,9
817,2
262,10
950,2
23,9
517,1
163,9
354,1
214,4
876,5
698,3
903,7
277,2
441,10
902,1
419,5
337,7
711,3
678,10
778,8
908,5
330,6
115,2
26,4
845,10
585,10
781,7
779,8
572,10
693,8
674,9
496,3
568,10
858,10
603,6
846,2
355,4
473,9
558,9
18,1
32,3
798,7
462,6
662,5
972,1
660,2
288,3
484,4
1090,2
564,7
155,4
742,2
422,5
305,1
998,2
495,6
192,2
737,6
669,3
31,7
1003,3
743,7
979,4
729,7
694,3
1048,9
432,9
971,10
280,6
559,4
363,5
611,1
0,9
19,4
969,5
577,3
27,8
64,4
792,9
881,10
800,9
961,10
701,6
804,6
506,2
223,8
639,4
939,8
946,1
836,7
307,2
649,2
705,9
952,1
661,2
488,10
640,3
818,4
260,9
754,3
1074,9
732,10
164,3
60,10
397,2
179,4
610,1
500,8
861,5
392,2
105,4
320,3
554,3
207,8
34,6
418,5
501,5
113,3
350,1
761,7
864,7
303,7
565,1
1075,10
461,5
758,7
837,8
342,3
474,6
219,1
61,6
637,2
1046,1
854,1
255,5
426,8
311,3
1020,6
933,4
536,1
671,5
999,10
766,10
580,1
591,4
171,2
673,6
1022,2
175,10
242,9
265,6
349,10
268,6
505,5
292,8
100,5
481,10
570,8
887,1
2,8
706,9
562,3
613,8
167,9
21,7
446,7
221,2
720,4
635,3
202,8
13,5
520,1
104,4
910,5
464,4
253,1
905,5
801,2
722,5
178,5
58,7
666,5
1010,7
170,1
789,5
608,1
498,2
38,1
152,1
102,1
17,8
809,10
682,10
120,5
11,2
248,8
915,3
101,4
584,7
29,1
326,5
529,5
3,1
227,8
25,1
1014,6
607,2
1013,5
91,1
396,3
283,4
74,4
158,10
726,6
92,1
266,3
439,6
747,6
1011,1
210,9
454,3
1062,10
643,10
994,5
793,9
447,8
1081,10
875,7
469,10
424,9
912,1
63,5
595,8
425,5
128,3
236,1
575,2
948,7
630,9
41,1
855,6
629,9
982,3
403,3
479,4
692,5
137,4
90,5
257,5
497,6
760,2
748,1
996,5
588,3
22,6
634,6
723,7
80,1
470,3
552,3
405,7
617,1
551,4
1055,5
1024,1
402,3
889,5
437,4
514,6
459,2
677,9
438,3
893,1
531,4
1054,9
244,1
975,3
627,3
279,1
193,3
78,5
180,5
309,10
1076,5
377,9
1045,10
1071,8
753,1
296,6
929,4
9,1
478,9
362,1
456,6
1001,8
815,7
274,5
895,7
714,1
1070,3
335,5
733,5
976,7
1016,5
243,10
987,7
823,3
59,5
369,5
601,7
936,2
626,5
111,10
306,1
420,3
503,7
843,7
940,1
156,7
776,7
1093,3
42,9
716,5
69,7
1082,10
597,10
176,6
1033,2
444,10
492,3
50,9
1079,6
222,1
245,2
1008,10
886,3
189,1
1040,6
1034,1
123,7
944,5
332,5
1026,4
620,3
919,2
856,9
787,1
1083,10
1015,10
614,9
832,7
232,10
463,1
654,5
989,2
468,10
632,6
467,4
282,8
187,10
323,3
385,2
636,9
427,8
917,8
900,2
922,6
225,2
66,2
126,1
205,4
612,5
866,1
1072,1
87,8
367,3
725,9
941,5
679,9
338,7
1058,8
573,7
538,3
