id,nombre,id_direccion
25,Steak Almacen,272
85,Almacen Almeja,1061
48,Almacen Petalos,291
20,Familiares Almacen,523
81,Propiedades Almacen,866
72,Algortimos Almacen,156
97,Luz Almacen,225
84,Almacen Hada,711
33,Almacen Fluido,208
30,Almacen Autor,819
83,Fuera del atico,613
7,Couture Almacen,150
76,Almacen Colmena,539
50,Fuera del cofre,257
67,Almacen Incidente,241
57,Luz Almacen,969
19,Buqui Almacen,324
14,Calle Antigua,377
59,Almacen Madera,494
58,La Casa de la Abuela Antiguedades,1084
22,Almacen Andares,648
27,Almacen Incidente,841
100,Casa Antigua,170
99,El cofre del tesoro,787
10,Almacen Caninos,97
94,Steak Almacen,858
71,Couture Almacen,158
24,Almacen Centrales,283
66,Almacen Estilo,1055
86,Almacen Intensas,400
32,Paw Almacen,777
101,Almacen Fluido,194
93,Almacen Cambio,772
47,Almacen Camino,286
45,Familiares Almacen,532
69,Almacen Recreativas,93
63,Almacen Caninos,285
88,Backup Almacen,1064
13,Almacen Fluido,387
79,Almacen Ecuacion,542
37,Sustentables Almacen,835
91,Fuera del atico,141
23,Almacen Almeja,957
35,Almacen Cuspides,567
9,Almacen Idea,229
21,Almacen Afinidad,823
62,Oda Almacen,773
11,Steak Almacen,1053
52,Almacen Petalos,618
4,Fuera del atico,429
46,Almacen Fortaleza,528
65,El cofre del tesoro,1088
31,Almacen Colmena,372
74,Almacen Hada,1011
28,Almacen Madera,1094
16,Fuera del cofre,838
40,Inversiones Almacen,430
36,Almacen Cuspides,74
73,Almacen Fluido,100
96,Camelias Almacen,892
2,Casa Antigua,213
6,Almacen Camino,462
1,Tesoros el dia 42,1049
60,Fantasia Almacen,670
90,Almacen Receta,294
70,Almacen Intensas,962
18,Steak Almacen,615
41,Oda Almacen,212
61,Pimienta Almacen,145
43,Propiedades Almacen,876
5,La Casa de la Abuela Antiguedades,990
78,Lacio Almacen,172
49,Almacen Cables,21
12,Almendras Almacen,99
77,Familiares Almacen,309
68,Almacen Elegante,632
53,Almacen Intensas,90
95,Almendras Almacen,730
15,Algortimos Almacen,582
34,Paw Almacen,183
82,Quetzal Almacen,950
80,Antique Me,393
39,Steak Almacen,1048
0,Almacen Centrales,506
29,Almacen Tulipan,1063
8,Couture Almacen,122
56,Algortimos Almacen,1003
75,Almacen Incidente,882
64,Almacen Camino,52
3,Almendras Almacen,102
17,Focus Almacen,679
87,Buqui Almacen,594
38,Almacen Ecuacion,701
26,Almacen Centrales,404
89,Fuera del atico,182
51,Oda Almacen,1074
98,Almacen Almeja,987
55,Almacen Camino,1068
92,Almacen Caninos,657
44,exito Almacen,59
42,Almacen Madera,492
54,Asteroide Cofre,698
